,CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration,StartDate,CompleteDate,weight
62574,8160,W-Completeren aanvraag-START,11019.0,2012-02-16 17:25:05,2000,2012-02-16 17:31:00,6,2012-02-16,2012-02-16,1
62575,8160,W-Completeren aanvraag-START,11309.0,2012-02-17 00:32:04,2000,2012-02-17 00:35:35,4,2012-02-17,2012-02-17,1
62576,8160,W-Completeren aanvraag-START,11203.0,2012-02-23 03:57:05,2000,2012-02-23 03:58:08,2,2012-02-23,2012-02-23,1
62577,8160,W-Completeren aanvraag-START,11302.0,2012-02-23 19:26:02,2000,2012-02-23 19:27:39,2,2012-02-23,2012-02-23,1
62578,8160,W-Completeren aanvraag-START,11309.0,2012-03-08 17:29:46,2000,2012-03-08 17:30:00,1,2012-03-08,2012-03-08,1
62645,8173,W-Afhandelen leads-START,11179.0,2012-02-10 18:26:03,4500,2012-02-10 18:27:37,2,2012-02-10,2012-02-10,1
62646,8173,W-Completeren aanvraag-START,11179.0,2012-02-10 19:23:30,4500,2012-02-10 19:26:28,3,2012-02-10,2012-02-10,1
62647,8173,W-Completeren aanvraag-START,11019.0,2012-02-10 23:38:25,4500,2012-02-10 23:44:26,7,2012-02-10,2012-02-10,1
62648,8173,W-Completeren aanvraag-START,10913.0,2012-02-11 03:40:58,4500,2012-02-11 03:50:25,10,2012-02-11,2012-02-11,1
62649,8173,W-Nabellen offertes-START,11201.0,2012-02-17 22:25:37,4500,2012-02-17 22:36:07,11,2012-02-17,2012-02-17,1
62650,8173,W-Nabellen offertes-START,11299.0,2012-02-22 17:35:10,4500,2012-02-22 17:36:16,2,2012-02-22,2012-02-22,1
62651,8173,W-Nabellen offertes-START,10933.0,2012-02-24 04:47:49,4500,2012-02-24 04:48:38,1,2012-02-24,2012-02-24,1
62652,8173,W-Nabellen offertes-START,11302.0,2012-02-24 22:45:28,4500,2012-02-24 22:58:22,13,2012-02-24,2012-02-24,1
62653,8173,W-Nabellen offertes-START,10889.0,2012-03-08 03:31:36,4500,2012-03-08 03:33:45,3,2012-03-08,2012-03-08,1
62655,8174,W-Afhandelen leads-START,11179.0,2012-02-10 18:27:42,10000,2012-02-10 18:29:37,2,2012-02-10,2012-02-10,4
62656,8174,W-Completeren aanvraag-START,11169.0,2012-02-10 19:23:48,10000,2012-02-10 19:37:03,14,2012-02-10,2012-02-10,4
62657,8174,W-Completeren aanvraag-START,11019.0,2012-02-11 00:07:58,10000,2012-02-11 00:16:49,9,2012-02-11,2012-02-11,4
62658,8174,W-Completeren aanvraag-START,11019.0,2012-02-11 00:17:12,10000,2012-02-11 00:18:53,2,2012-02-11,2012-02-11,4
62659,8174,W-Completeren aanvraag-START,11019.0,2012-02-11 00:19:12,10000,2012-02-11 00:21:14,3,2012-02-11,2012-02-11,4
62660,8174,W-Completeren aanvraag-START,11019.0,2012-02-11 00:21:58,10000,2012-02-11 00:21:59,1,2012-02-11,2012-02-11,4
62661,8174,W-Completeren aanvraag-START,11019.0,2012-02-11 00:22:15,10000,2012-02-11 00:29:01,7,2012-02-11,2012-02-11,4
62665,8174,W-Nabellen offertes-START,11201.0,2012-02-17 22:10:23,10000,2012-02-18 00:32:17,142,2012-02-17,2012-02-18,4
62666,8174,W-Nabellen offertes-START,11119.0,2012-02-18 02:53:20,10000,2012-02-18 02:55:11,2,2012-02-18,2012-02-18,4
62667,8174,W-Nabellen offertes-START,11299.0,2012-02-22 23:23:40,10000,2012-02-22 23:25:11,2,2012-02-22,2012-02-22,4
62668,8174,W-Nabellen offertes-START,11309.0,2012-02-24 00:14:31,10000,2012-02-24 00:19:12,5,2012-02-24,2012-02-24,4
62669,8174,W-Nabellen offertes-START,10889.0,2012-03-08 03:29:14,10000,2012-03-08 03:31:30,3,2012-03-08,2012-03-08,4
62855,8198,W-Nabellen offertes-START,11049.0,2012-02-16 18:54:56,20000,2012-02-16 18:58:18,4,2012-02-16,2012-02-16,7
62856,8198,W-Valideren aanvraag-START,11289.0,2012-02-17 16:42:13,20000,2012-02-17 16:47:33,6,2012-02-17,2012-02-17,7
62857,8198,W-Valideren aanvraag-START,10972.0,2012-02-17 17:51:38,20000,2012-02-17 18:22:24,31,2012-02-17,2012-02-17,7
62858,8198,W-Valideren aanvraag-START,10972.0,2012-02-17 18:40:50,20000,2012-02-17 19:12:28,32,2012-02-17,2012-02-17,7
62859,8198,W-Nabellen incomplete dossiers-START,10932.0,2012-02-17 19:55:36,20000,2012-02-17 19:55:44,1,2012-02-17,2012-02-17,7
62860,8198,W-Nabellen incomplete dossiers-START,10913.0,2012-02-18 03:29:57,20000,2012-02-18 03:41:16,12,2012-02-18,2012-02-18,7
62861,8198,W-Nabellen incomplete dossiers-START,10913.0,2012-02-18 03:42:08,20000,2012-02-18 03:50:19,9,2012-02-18,2012-02-18,7
62862,8198,W-Nabellen incomplete dossiers-START,10913.0,2012-02-23 18:22:45,20000,2012-02-23 18:22:55,1,2012-02-23,2012-02-23,7
62863,8198,W-Nabellen incomplete dossiers-START,10913.0,2012-02-24 17:03:30,20000,2012-02-24 17:08:52,6,2012-02-24,2012-02-24,7
62864,8198,W-Nabellen incomplete dossiers-START,10913.0,2012-02-24 17:09:09,20000,2012-02-24 17:09:37,1,2012-02-24,2012-02-24,7
62865,8198,W-Nabellen incomplete dossiers-START,11180.0,2012-03-01 17:27:00,20000,2012-03-01 17:31:56,5,2012-03-01,2012-03-01,7
62866,8198,W-Nabellen incomplete dossiers-START,11180.0,2012-03-01 17:38:33,20000,2012-03-01 17:42:15,4,2012-03-01,2012-03-01,7
62867,8198,W-Nabellen incomplete dossiers-START,11259.0,2012-03-01 20:55:10,20000,2012-03-01 20:55:24,1,2012-03-01,2012-03-01,7
62868,8198,W-Nabellen incomplete dossiers-START,11049.0,2012-03-06 18:50:08,20000,2012-03-06 18:52:24,3,2012-03-06,2012-03-06,7
62869,8198,W-Valideren aanvraag-START,10972.0,2012-03-06 21:55:20,20000,2012-03-06 22:19:59,25,2012-03-06,2012-03-06,7
62870,8198,W-Valideren aanvraag-START,10972.0,2012-03-06 22:29:56,20000,2012-03-06 22:58:42,29,2012-03-06,2012-03-06,7
62871,8198,W-Nabellen incomplete dossiers-START,11180.0,2012-03-06 23:56:35,20000,2012-03-06 23:56:47,1,2012-03-06,2012-03-06,7
62872,8198,W-Nabellen incomplete dossiers-START,11169.0,2012-03-07 04:01:58,20000,2012-03-07 04:13:10,12,2012-03-07,2012-03-07,7
62873,8198,W-Nabellen incomplete dossiers-START,10899.0,2012-03-07 22:20:58,20000,2012-03-07 22:21:48,1,2012-03-07,2012-03-07,7
62874,8198,W-Valideren aanvraag-START,10972.0,2012-03-08 17:09:34,20000,2012-03-08 17:14:00,5,2012-03-08,2012-03-08,7
62887,8202,W-Afhandelen leads-START,10629.0,2012-02-11 00:52:59,17500,2012-02-11 00:55:11,3,2012-02-11,2012-02-11,7
62888,8202,W-Afhandelen leads-START,10629.0,2012-02-11 00:56:02,17500,2012-02-11 00:56:03,1,2012-02-11,2012-02-11,7
62889,8202,W-Afhandelen leads-START,10629.0,2012-02-11 00:57:03,17500,2012-02-11 00:57:04,1,2012-02-11,2012-02-11,7
62890,8202,W-Afhandelen leads-START,10629.0,2012-02-11 00:57:16,17500,2012-02-11 00:58:29,2,2012-02-11,2012-02-11,7
62891,8202,W-Completeren aanvraag-START,11002.0,2012-02-11 18:15:00,17500,2012-02-11 19:19:07,65,2012-02-11,2012-02-11,7
62892,8202,W-Completeren aanvraag-START,10912.0,2012-02-11 19:31:03,17500,2012-02-11 19:33:58,3,2012-02-11,2012-02-11,7
62893,8202,W-Completeren aanvraag-START,10909.0,2012-02-11 19:38:37,17500,2012-02-11 19:59:11,21,2012-02-11,2012-02-11,7
62894,8202,W-Completeren aanvraag-START,10909.0,2012-02-11 19:59:21,17500,2012-02-11 20:05:13,6,2012-02-11,2012-02-11,7
62895,8202,W-Nabellen offertes-START,10909.0,2012-02-11 20:06:08,17500,2012-02-11 20:08:56,3,2012-02-11,2012-02-11,7
62896,8202,W-Nabellen offertes-START,10889.0,2012-02-19 00:38:07,17500,2012-02-19 00:40:40,3,2012-02-19,2012-02-19,7
62897,8202,W-Nabellen offertes-START,10881.0,2012-02-23 01:51:35,17500,2012-02-23 02:12:16,21,2012-02-23,2012-02-23,7
62898,8202,W-Nabellen offertes-START,10881.0,2012-02-23 02:34:21,17500,2012-02-23 02:34:42,1,2012-02-23,2012-02-23,7
62899,8202,W-Nabellen offertes-START,11201.0,2012-02-24 21:20:43,17500,2012-02-24 21:23:32,3,2012-02-24,2012-02-24,7
62900,8202,W-Nabellen offertes-START,11302.0,2012-03-01 04:13:10,17500,2012-03-01 04:17:03,4,2012-03-01,2012-03-01,7
62901,8202,W-Nabellen offertes-START,11319.0,2012-03-05 20:41:48,17500,2012-03-05 20:43:15,2,2012-03-05,2012-03-05,7
62902,8202,W-Nabellen offertes-START,11049.0,2012-03-08 18:20:59,17500,2012-03-08 18:22:29,2,2012-03-08,2012-03-08,7
63059,8219,W-Completeren aanvraag-START,11002.0,2012-02-11 18:25:11,15000,2012-02-11 18:35:20,11,2012-02-11,2012-02-11,6
63060,8219,W-Completeren aanvraag-START,10909.0,2012-02-13 20:49:22,15000,2012-02-13 20:51:50,3,2012-02-13,2012-02-13,6
63061,8219,W-Completeren aanvraag-START,10228.0,2012-02-23 22:33:50,15000,2012-02-23 22:34:22,1,2012-02-23,2012-02-23,6
63062,8219,W-Completeren aanvraag-START,11309.0,2012-03-08 23:33:58,15000,2012-03-08 23:38:06,5,2012-03-08,2012-03-08,6
63063,8219,W-Completeren aanvraag-START,11309.0,2012-03-08 23:38:51,15000,2012-03-08 23:39:38,1,2012-03-08,2012-03-08,6
63691,8304,W-Completeren aanvraag-START,11000.0,2012-02-13 20:54:30,5000,2012-02-13 21:05:00,11,2012-02-13,2012-02-13,1
63692,8304,W-Nabellen offertes-START,11299.0,2012-02-21 00:05:59,5000,2012-02-21 00:09:16,4,2012-02-21,2012-02-21,1
63693,8304,W-Nabellen offertes-START,10913.0,2012-02-22 04:59:11,5000,2012-02-22 04:59:26,1,2012-02-22,2012-02-22,1
63694,8304,W-Nabellen offertes-START,11003.0,2012-02-23 21:57:23,5000,2012-02-23 22:01:36,5,2012-02-23,2012-02-23,1
63695,8304,W-Nabellen offertes-START,10982.0,2012-03-03 18:39:14,5000,2012-03-03 18:41:36,3,2012-03-03,2012-03-03,1
63696,8304,W-Nabellen offertes-START,10899.0,2012-03-05 18:44:49,5000,2012-03-05 18:45:17,1,2012-03-05,2012-03-05,1
63697,8304,W-Valideren aanvraag-START,10609.0,2012-03-08 15:49:47,5000,2012-03-08 15:56:27,7,2012-03-08,2012-03-08,1
63769,8313,W-Completeren aanvraag-START,11201.0,2012-02-13 21:32:00,21115,2012-02-13 21:35:57,4,2012-02-13,2012-02-13,8
63770,8313,W-Completeren aanvraag-START,11203.0,2012-02-14 20:26:57,21115,2012-02-14 20:35:08,9,2012-02-14,2012-02-14,8
63771,8313,W-Completeren aanvraag-START,11180.0,2012-02-15 03:27:50,21115,2012-02-15 03:28:55,2,2012-02-15,2012-02-15,8
63772,8313,W-Completeren aanvraag-START,11309.0,2012-02-16 17:36:07,21115,2012-02-16 17:36:38,1,2012-02-16,2012-02-16,8
63773,8313,W-Completeren aanvraag-START,11009.0,2012-02-16 19:09:58,21115,2012-02-16 19:11:13,2,2012-02-16,2012-02-16,8
63774,8313,W-Completeren aanvraag-START,11309.0,2012-02-17 00:21:33,21115,2012-02-17 00:21:40,1,2012-02-17,2012-02-17,8
63775,8313,W-Completeren aanvraag-START,11019.0,2012-02-18 04:32:53,21115,2012-02-18 04:35:04,3,2012-02-18,2012-02-18,8
63776,8313,W-Completeren aanvraag-START,10909.0,2012-02-18 21:50:30,21115,2012-02-18 21:50:34,1,2012-02-18,2012-02-18,8
63777,8313,W-Completeren aanvraag-START,10861.0,2012-02-20 17:32:53,21115,2012-02-20 17:34:47,2,2012-02-20,2012-02-20,8
63778,8313,W-Completeren aanvraag-START,11019.0,2012-02-22 03:25:28,21115,2012-02-22 04:09:42,45,2012-02-22,2012-02-22,8
63779,8313,W-Completeren aanvraag-START,11203.0,2012-02-22 22:07:08,21115,2012-02-22 22:10:19,4,2012-02-22,2012-02-22,8
63780,8313,W-Completeren aanvraag-START,11203.0,2012-02-23 04:35:53,21115,2012-02-23 04:36:25,1,2012-02-23,2012-02-23,8
63781,8313,W-Completeren aanvraag-START,11201.0,2012-02-23 21:12:50,21115,2012-02-23 21:14:33,2,2012-02-23,2012-02-23,8
63782,8313,W-Completeren aanvraag-START,10909.0,2012-02-26 00:20:32,21115,2012-02-26 00:21:48,2,2012-02-26,2012-02-26,8
63783,8313,W-Completeren aanvraag-START,10909.0,2012-02-27 18:43:00,21115,2012-02-27 18:51:32,9,2012-02-27,2012-02-27,8
63784,8313,W-Nabellen offertes-START,11300.0,2012-03-08 00:47:15,21115,2012-03-08 00:49:48,3,2012-03-08,2012-03-08,8
63836,8319,W-Completeren aanvraag-START,10909.0,2012-02-13 20:34:30,5000,2012-02-13 20:42:25,8,2012-02-13,2012-02-13,1
63837,8319,W-Nabellen offertes-START,11299.0,2012-02-20 23:53:19,5000,2012-02-20 23:57:07,4,2012-02-20,2012-02-20,1
63838,8319,W-Nabellen offertes-START,11122.0,2012-02-28 04:55:16,5000,2012-02-28 04:55:42,1,2012-02-28,2012-02-28,1
63839,8319,W-Nabellen offertes-START,11119.0,2012-02-28 04:58:06,5000,2012-02-28 05:00:32,3,2012-02-28,2012-02-28,1
63840,8319,W-Nabellen offertes-START,10933.0,2012-03-02 03:58:45,5000,2012-03-02 04:02:40,4,2012-03-02,2012-03-02,1
63841,8319,W-Nabellen offertes-START,11119.0,2012-03-03 23:48:55,5000,2012-03-03 23:50:48,2,2012-03-03,2012-03-03,1
63842,8319,W-Nabellen offertes-START,10881.0,2012-03-06 03:30:03,5000,2012-03-06 03:32:13,3,2012-03-06,2012-03-06,1
63843,8319,W-Nabellen offertes-START,10881.0,2012-03-06 03:49:23,5000,2012-03-06 03:49:32,1,2012-03-06,2012-03-06,1
63844,8319,W-Nabellen offertes-START,11181.0,2012-03-07 02:33:34,5000,2012-03-07 02:34:08,1,2012-03-07,2012-03-07,1
63845,8319,W-Nabellen offertes-START,11181.0,2012-03-07 03:46:43,5000,2012-03-07 03:48:08,2,2012-03-07,2012-03-07,1
63846,8319,W-Nabellen offertes-START,10863.0,2012-03-07 03:48:46,5000,2012-03-07 03:49:05,1,2012-03-07,2012-03-07,1
63847,8319,W-Nabellen offertes-START,10881.0,2012-03-07 23:12:23,5000,2012-03-07 23:12:52,1,2012-03-07,2012-03-07,1
63848,8319,W-Nabellen offertes-START,10881.0,2012-03-08 04:19:34,5000,2012-03-08 04:21:01,2,2012-03-08,2012-03-08,1
64194,8367,W-Completeren aanvraag-START,11000.0,2012-02-14 00:13:53,35000,2012-02-14 00:19:00,6,2012-02-14,2012-02-14,10
64195,8367,W-Completeren aanvraag-START,11119.0,2012-02-14 01:45:58,35000,2012-02-14 02:05:40,20,2012-02-14,2012-02-14,10
64196,8367,W-Nabellen offertes-START,11119.0,2012-02-14 02:05:59,35000,2012-02-14 02:07:12,2,2012-02-14,2012-02-14,10
64197,8367,W-Nabellen offertes-START,11299.0,2012-02-21 02:49:18,35000,2012-02-21 02:51:51,3,2012-02-21,2012-02-21,10
64198,8367,W-Nabellen offertes-START,10913.0,2012-02-22 04:49:16,35000,2012-02-22 04:50:20,2,2012-02-22,2012-02-22,10
64199,8367,W-Nabellen offertes-START,11203.0,2012-02-23 19:46:58,35000,2012-02-23 19:47:10,1,2012-02-23,2012-02-23,10
64200,8367,W-Nabellen offertes-START,11009.0,2012-03-01 19:38:30,35000,2012-03-01 19:47:57,10,2012-03-01,2012-03-01,10
64201,8367,W-Nabellen offertes-START,11049.0,2012-03-05 19:21:14,35000,2012-03-05 19:23:26,3,2012-03-05,2012-03-05,10
64202,8367,W-Valideren aanvraag-START,10972.0,2012-03-08 19:39:03,35000,2012-03-08 19:58:12,20,2012-03-08,2012-03-08,10
64203,8367,W-Nabellen incomplete dossiers-START,11009.0,2012-03-08 20:18:33,35000,2012-03-08 20:21:55,4,2012-03-08,2012-03-08,10
64204,8367,W-Nabellen incomplete dossiers-START,11009.0,2012-03-08 20:42:54,35000,2012-03-08 20:45:23,3,2012-03-08,2012-03-08,10
64205,8367,W-Nabellen incomplete dossiers-START,10912.0,2012-03-08 21:10:38,35000,2012-03-08 21:12:51,3,2012-03-08,2012-03-08,10
64260,8377,W-Completeren aanvraag-START,11122.0,2012-02-14 01:48:01,8000,2012-02-14 01:54:45,7,2012-02-14,2012-02-14,4
64261,8377,W-Nabellen offertes-START,11299.0,2012-02-21 02:46:00,8000,2012-02-21 02:48:42,3,2012-02-21,2012-02-21,4
64262,8377,W-Nabellen offertes-START,11122.0,2012-02-22 00:50:10,8000,2012-02-22 00:50:24,1,2012-02-22,2012-02-22,4
64263,8377,W-Nabellen offertes-START,10913.0,2012-02-22 04:55:15,8000,2012-02-22 04:55:27,1,2012-02-22,2012-02-22,4
64264,8377,W-Nabellen offertes-START,11003.0,2012-02-23 21:35:53,8000,2012-02-23 21:36:23,1,2012-02-23,2012-02-23,4
64265,8377,W-Nabellen offertes-START,11302.0,2012-02-24 22:20:43,8000,2012-02-24 22:23:42,3,2012-02-24,2012-02-24,4
64266,8377,W-Nabellen offertes-START,10861.0,2012-02-29 23:25:12,8000,2012-02-29 23:42:09,17,2012-02-29,2012-02-29,4
64267,8377,W-Nabellen offertes-START,11302.0,2012-03-01 03:54:45,8000,2012-03-01 03:55:48,2,2012-03-01,2012-03-01,4
64268,8377,W-Nabellen offertes-START,11302.0,2012-03-01 04:10:05,8000,2012-03-01 04:12:35,3,2012-03-01,2012-03-01,4
64269,8377,W-Nabellen offertes-START,10982.0,2012-03-03 23:20:02,8000,2012-03-03 23:20:52,1,2012-03-03,2012-03-03,4
64270,8377,W-Nabellen offertes-START,10899.0,2012-03-08 18:51:03,8000,2012-03-08 18:51:15,1,2012-03-08,2012-03-08,4
64322,8385,W-Completeren aanvraag-START,11180.0,2012-02-13 23:52:00,11000,2012-02-14 00:02:10,11,2012-02-13,2012-02-14,5
64323,8385,W-Nabellen offertes-START,11180.0,2012-02-14 00:02:25,11000,2012-02-14 00:03:21,1,2012-02-14,2012-02-14,5
64324,8385,W-Nabellen offertes-START,11299.0,2012-02-21 01:14:34,11000,2012-02-21 01:19:39,6,2012-02-21,2012-02-21,5
64325,8385,W-Nabellen offertes-START,10889.0,2012-02-27 22:50:41,11000,2012-02-27 22:51:00,1,2012-02-27,2012-02-27,5
64326,8385,W-Nabellen offertes-START,10933.0,2012-03-02 02:24:37,11000,2012-03-02 02:26:22,2,2012-03-02,2012-03-02,5
64327,8385,W-Nabellen offertes-START,10899.0,2012-03-08 19:09:08,11000,2012-03-08 19:09:34,1,2012-03-08,2012-03-08,5
64344,8391,W-Completeren aanvraag-START,10913.0,2012-02-14 18:19:14,40000,2012-02-14 18:21:53,3,2012-02-14,2012-02-14,10
64345,8391,W-Completeren aanvraag-START,10932.0,2012-02-15 20:59:38,40000,2012-02-15 21:04:33,5,2012-02-15,2012-02-15,10
64346,8391,W-Completeren aanvraag-START,10932.0,2012-02-15 21:04:40,40000,2012-02-15 21:08:29,4,2012-02-15,2012-02-15,10
64347,8391,W-Nabellen offertes-START,11122.0,2012-02-22 23:13:14,40000,2012-02-22 23:16:20,4,2012-02-22,2012-02-22,10
64348,8391,W-Nabellen offertes-START,11003.0,2012-02-23 04:52:11,40000,2012-02-23 05:00:29,9,2012-02-23,2012-02-23,10
64349,8391,W-Nabellen offertes-START,10861.0,2012-02-29 23:24:04,40000,2012-02-29 23:24:55,1,2012-02-29,2012-02-29,10
64350,8391,W-Nabellen offertes-START,11003.0,2012-03-02 21:36:29,40000,2012-03-02 21:42:52,7,2012-03-02,2012-03-02,10
64351,8391,W-Nabellen offertes-START,10899.0,2012-03-06 21:43:08,40000,2012-03-06 21:43:21,1,2012-03-06,2012-03-06,10
64352,8391,W-Valideren aanvraag-START,10932.0,2012-03-08 21:49:05,40000,2012-03-08 21:53:00,4,2012-03-08,2012-03-08,10
64559,8418,W-Completeren aanvraag-START,10913.0,2012-02-14 18:46:15,15000,2012-02-14 18:51:28,6,2012-02-14,2012-02-14,6
64560,8418,W-Completeren aanvraag-START,11003.0,2012-02-14 19:24:49,15000,2012-02-14 19:35:07,11,2012-02-14,2012-02-14,6
64561,8418,W-Nabellen offertes-START,11003.0,2012-02-14 19:35:22,15000,2012-02-14 19:35:55,1,2012-02-14,2012-02-14,6
64562,8418,W-Nabellen offertes-START,11003.0,2012-02-14 19:36:05,15000,2012-02-14 19:38:43,3,2012-02-14,2012-02-14,6
64563,8418,W-Nabellen offertes-START,11309.0,2012-02-22 02:34:53,15000,2012-02-22 02:43:32,9,2012-02-22,2012-02-22,6
64564,8418,W-Nabellen offertes-START,10889.0,2012-03-08 04:47:48,15000,2012-03-08 04:49:18,2,2012-03-08,2012-03-08,6
64637,8427,W-Afhandelen leads-START,10933.0,2012-02-14 04:36:23,5000,2012-02-14 04:37:57,2,2012-02-14,2012-02-14,1
64638,8427,W-Completeren aanvraag-START,10913.0,2012-02-14 19:58:46,5000,2012-02-14 19:58:55,1,2012-02-14,2012-02-14,1
64639,8427,W-Completeren aanvraag-START,11203.0,2012-02-14 22:44:53,5000,2012-02-14 22:47:14,3,2012-02-14,2012-02-14,1
64640,8427,W-Completeren aanvraag-START,11201.0,2012-02-15 01:57:59,5000,2012-02-15 02:03:30,6,2012-02-15,2012-02-15,1
64641,8427,W-Nabellen offertes-START,11201.0,2012-02-15 02:04:55,5000,2012-02-15 02:05:31,1,2012-02-15,2012-02-15,1
64642,8427,W-Nabellen offertes-START,11309.0,2012-02-22 04:06:39,5000,2012-02-22 04:09:15,3,2012-02-22,2012-02-22,1
64643,8427,W-Nabellen offertes-START,11203.0,2012-02-23 20:29:23,5000,2012-02-23 20:30:38,2,2012-02-23,2012-02-23,1
64644,8427,W-Nabellen offertes-START,10881.0,2012-02-24 04:35:03,5000,2012-02-24 04:36:47,2,2012-02-24,2012-02-24,1
64645,8427,W-Nabellen offertes-START,10789.0,2012-03-02 19:36:44,5000,2012-03-02 19:37:15,1,2012-03-02,2012-03-02,1
64646,8427,W-Valideren aanvraag-START,11289.0,2012-03-06 20:44:43,5000,2012-03-06 22:03:20,79,2012-03-06,2012-03-06,1
64647,8427,W-Valideren aanvraag-START,11289.0,2012-03-06 22:03:57,5000,2012-03-06 22:17:46,14,2012-03-06,2012-03-06,1
64648,8427,W-Nabellen incomplete dossiers-START,11169.0,2012-03-07 02:00:28,5000,2012-03-07 02:16:54,17,2012-03-07,2012-03-07,1
64649,8427,W-Nabellen incomplete dossiers-START,10789.0,2012-03-07 23:46:59,5000,2012-03-07 23:47:49,1,2012-03-07,2012-03-07,1
64650,8427,W-Valideren aanvraag-START,11289.0,2012-03-08 21:07:28,5000,2012-03-08 21:30:17,23,2012-03-08,2012-03-08,1
64818,8463,W-Afhandelen leads-START,11009.0,2012-02-14 19:45:51,8700,2012-02-14 19:48:29,3,2012-02-14,2012-02-14,4
64819,8463,W-Completeren aanvraag-START,11009.0,2012-02-14 19:48:46,8700,2012-02-14 20:00:28,12,2012-02-14,2012-02-14,4
64820,8463,W-Completeren aanvraag-START,11203.0,2012-02-14 22:50:07,8700,2012-02-14 23:00:03,10,2012-02-14,2012-02-14,4
64821,8463,W-Nabellen offertes-START,11309.0,2012-02-22 02:56:50,8700,2012-02-22 02:59:54,4,2012-02-22,2012-02-22,4
64822,8463,W-Nabellen offertes-START,11203.0,2012-02-23 20:31:10,8700,2012-02-23 20:32:14,2,2012-02-23,2012-02-23,4
64823,8463,W-Nabellen offertes-START,10933.0,2012-02-24 04:52:52,8700,2012-02-24 04:53:52,1,2012-02-24,2012-02-24,4
64824,8463,W-Nabellen offertes-START,11302.0,2012-02-24 23:01:39,8700,2012-02-24 23:01:49,1,2012-02-24,2012-02-24,4
64825,8463,W-Nabellen offertes-START,11302.0,2012-02-24 23:34:22,8700,2012-02-24 23:35:56,2,2012-02-24,2012-02-24,4
64826,8463,W-Nabellen offertes-START,10913.0,2012-02-29 00:40:20,8700,2012-02-29 00:41:17,1,2012-02-29,2012-02-29,4
64827,8463,W-Nabellen offertes-START,11003.0,2012-03-02 01:09:08,8700,2012-03-02 01:11:09,3,2012-03-02,2012-03-02,4
64828,8463,W-Nabellen offertes-START,11049.0,2012-03-08 18:55:10,8700,2012-03-08 18:55:34,1,2012-03-08,2012-03-08,4
65026,8501,W-Completeren aanvraag-START,10861.0,2012-02-15 04:27:35,10000,2012-02-15 04:35:16,8,2012-02-15,2012-02-15,4
65027,8501,W-Completeren aanvraag-START,10861.0,2012-02-15 04:35:22,10000,2012-02-15 04:40:07,5,2012-02-15,2012-02-15,4
65028,8501,W-Nabellen offertes-START,10861.0,2012-02-15 04:40:18,10000,2012-02-15 04:42:01,2,2012-02-15,2012-02-15,4
65029,8501,W-Nabellen offertes-START,11309.0,2012-02-22 04:49:44,10000,2012-02-22 04:50:35,1,2012-02-22,2012-02-22,4
65030,8501,W-Nabellen offertes-START,11122.0,2012-02-23 00:20:09,10000,2012-02-23 00:25:59,6,2012-02-23,2012-02-23,4
65031,8501,W-Nabellen offertes-START,11122.0,2012-02-24 04:44:10,10000,2012-02-24 04:46:15,3,2012-02-24,2012-02-24,4
65032,8501,W-Nabellen offertes-START,10982.0,2012-03-03 23:20:55,10000,2012-03-03 23:21:08,1,2012-03-03,2012-03-03,4
65033,8501,W-Nabellen offertes-START,11049.0,2012-03-06 20:53:27,10000,2012-03-06 20:54:00,1,2012-03-06,2012-03-06,4
65034,8501,W-Valideren aanvraag-START,10609.0,2012-03-08 19:29:30,10000,2012-03-08 19:53:51,25,2012-03-08,2012-03-08,4
65132,8516,W-Completeren aanvraag-START,10861.0,2012-02-15 17:53:43,30000,2012-02-15 17:55:44,3,2012-02-15,2012-02-15,9
65133,8516,W-Completeren aanvraag-START,10912.0,2012-02-15 18:03:22,30000,2012-02-15 18:03:29,1,2012-02-15,2012-02-15,9
65134,8516,W-Completeren aanvraag-START,11319.0,2012-02-15 23:33:21,30000,2012-02-15 23:37:45,5,2012-02-15,2012-02-15,9
65135,8516,W-Completeren aanvraag-START,11003.0,2012-02-16 22:54:19,30000,2012-02-16 22:55:22,2,2012-02-16,2012-02-16,9
65136,8516,W-Completeren aanvraag-START,10932.0,2012-02-17 00:31:53,30000,2012-02-17 00:48:37,17,2012-02-17,2012-02-17,9
65137,8516,W-Completeren aanvraag-START,11201.0,2012-02-25 03:23:13,30000,2012-02-25 03:23:44,1,2012-02-25,2012-02-25,9
65138,8516,W-Completeren aanvraag-START,10909.0,2012-02-27 19:28:00,30000,2012-02-27 19:40:34,13,2012-02-27,2012-02-27,9
65139,8516,W-Nabellen offertes-START,10909.0,2012-02-27 19:41:08,30000,2012-02-27 19:44:54,4,2012-02-27,2012-02-27,9
65140,8516,W-Nabellen offertes-START,11300.0,2012-03-08 00:53:13,30000,2012-03-08 00:53:40,1,2012-03-08,2012-03-08,9
65901,8612,W-Completeren aanvraag-START,11309.0,2012-02-16 19:22:58,13000,2012-02-16 19:30:31,8,2012-02-16,2012-02-16,6
65902,8612,W-Completeren aanvraag-START,11302.0,2012-02-23 17:11:04,13000,2012-02-23 17:18:29,8,2012-02-23,2012-02-23,6
65903,8612,W-Completeren aanvraag-START,10982.0,2012-02-27 23:49:20,13000,2012-02-27 23:57:37,9,2012-02-27,2012-02-27,6
65904,8612,W-Nabellen offertes-START,10982.0,2012-02-27 23:57:48,13000,2012-02-27 23:58:31,1,2012-02-27,2012-02-27,6
