,CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration,StartDate,CompleteDate,weight
67553,8873,W-Completeren aanvraag-START,10861.0,2012-02-20 23:17:29,5500,2012-02-20 23:19:30,3,2012-02-20,2012-02-20,2
67554,8873,W-Completeren aanvraag-START,10913.0,2012-02-20 23:42:21,5500,2012-02-21 00:10:53,29,2012-02-20,2012-02-21,2
67555,8873,W-Completeren aanvraag-START,10913.0,2012-02-21 00:11:21,5500,2012-02-21 00:13:43,3,2012-02-21,2012-02-21,2
67556,8873,W-Nabellen offertes-START,10913.0,2012-02-21 02:45:08,5500,2012-02-21 02:56:53,12,2012-02-21,2012-02-21,2
67557,8873,W-Nabellen offertes-START,11300.0,2012-02-29 21:43:54,5500,2012-02-29 21:49:45,6,2012-02-29,2012-02-29,2
67558,8873,W-Nabellen offertes-START,10909.0,2012-03-03 22:38:00,5500,2012-03-03 22:39:35,2,2012-03-03,2012-03-03,2
67559,8873,W-Nabellen offertes-START,10899.0,2012-03-05 19:06:24,5500,2012-03-05 19:07:26,2,2012-03-05,2012-03-05,2
67560,8873,W-Valideren aanvraag-START,10609.0,2012-03-08 16:53:02,5500,2012-03-08 17:16:45,24,2012-03-08,2012-03-08,2
67561,8873,W-Nabellen incomplete dossiers-START,11009.0,2012-03-08 18:13:34,5500,2012-03-08 18:13:45,1,2012-03-08,2012-03-08,2
67562,8873,W-Nabellen incomplete dossiers-START,11009.0,2012-03-08 18:14:01,5500,2012-03-08 18:26:16,13,2012-03-08,2012-03-08,2
67563,8873,W-Nabellen incomplete dossiers-START,11049.0,2012-03-08 21:11:29,5500,2012-03-08 21:13:10,2,2012-03-08,2012-03-08,2
67564,8873,W-Valideren aanvraag-START,10609.0,2012-03-08 22:43:55,5500,2012-03-08 22:56:49,13,2012-03-08,2012-03-08,2
67565,8873,W-Nabellen incomplete dossiers-START,11009.0,2012-03-08 22:57:17,5500,2012-03-08 23:03:58,7,2012-03-08,2012-03-08,2
67566,8873,W-Nabellen incomplete dossiers-START,10909.0,2012-03-10 18:17:31,5500,2012-03-10 18:22:58,6,2012-03-10,2012-03-10,2
67567,8873,W-Nabellen incomplete dossiers-START,10909.0,2012-03-12 17:44:47,5500,2012-03-12 17:56:22,12,2012-03-12,2012-03-12,2
67684,8884,W-Completeren aanvraag-START,11300.0,2012-02-21 00:01:39,30000,2012-02-21 00:04:38,3,2012-02-21,2012-02-21,9
67685,8884,W-Completeren aanvraag-START,10932.0,2012-02-21 00:44:18,30000,2012-02-21 00:52:59,9,2012-02-21,2012-02-21,9
67686,8884,W-Nabellen offertes-START,11009.0,2012-02-29 17:48:11,30000,2012-02-29 17:50:18,3,2012-02-29,2012-02-29,9
67687,8884,W-Nabellen offertes-START,10899.0,2012-03-08 19:03:06,30000,2012-03-08 19:04:23,2,2012-03-08,2012-03-08,9
67688,8884,W-Valideren aanvraag-START,10809.0,2012-03-12 23:39:57,30000,2012-03-12 23:42:19,3,2012-03-12,2012-03-12,9
67793,8901,W-Completeren aanvraag-START,10909.0,2012-02-20 23:06:16,40000,2012-02-20 23:09:12,3,2012-02-20,2012-02-20,10
67794,8901,W-Completeren aanvraag-START,11019.0,2012-02-21 22:52:22,40000,2012-02-21 22:54:51,3,2012-02-21,2012-02-21,10
67795,8901,W-Completeren aanvraag-START,11302.0,2012-02-22 00:08:57,40000,2012-02-22 00:09:03,1,2012-02-22,2012-02-22,10
67796,8901,W-Completeren aanvraag-START,10933.0,2012-02-22 01:37:44,40000,2012-02-22 02:00:35,23,2012-02-22,2012-02-22,10
67797,8901,W-Nabellen offertes-START,10933.0,2012-02-22 02:01:03,40000,2012-02-22 02:04:17,4,2012-02-22,2012-02-22,10
67798,8901,W-Nabellen offertes-START,11009.0,2012-03-01 19:48:38,40000,2012-03-01 19:51:17,3,2012-03-01,2012-03-01,10
67799,8901,W-Nabellen offertes-START,10909.0,2012-03-11 00:49:35,40000,2012-03-11 00:50:55,2,2012-03-11,2012-03-11,10
67800,8901,W-Nabellen offertes-START,10935.0,2012-03-12 19:57:32,40000,2012-03-12 20:00:49,4,2012-03-12,2012-03-12,10
67944,8921,W-Completeren aanvraag-START,11302.0,2012-02-21 18:38:10,15000,2012-02-21 18:42:20,5,2012-02-21,2012-02-21,6
67945,8921,W-Completeren aanvraag-START,11302.0,2012-02-21 18:43:29,15000,2012-02-21 18:45:45,3,2012-02-21,2012-02-21,6
67946,8921,W-Completeren aanvraag-START,10932.0,2012-02-21 20:11:09,15000,2012-02-21 20:19:43,9,2012-02-21,2012-02-21,6
67947,8921,W-Nabellen offertes-START,11300.0,2012-02-29 22:30:40,15000,2012-02-29 22:32:20,2,2012-02-29,2012-02-29,6
67948,8921,W-Nabellen offertes-START,11302.0,2012-03-01 02:48:43,15000,2012-03-01 02:52:18,4,2012-03-01,2012-03-01,6
67949,8921,W-Nabellen offertes-START,10909.0,2012-03-03 23:20:51,15000,2012-03-03 23:22:13,2,2012-03-03,2012-03-03,6
67950,8921,W-Nabellen offertes-START,11049.0,2012-03-05 19:27:59,15000,2012-03-05 19:28:21,1,2012-03-05,2012-03-05,6
67951,8921,W-Valideren aanvraag-START,11289.0,2012-03-07 20:05:32,15000,2012-03-07 21:43:51,99,2012-03-07,2012-03-07,6
67952,8921,W-Nabellen incomplete dossiers-START,11122.0,2012-03-08 01:17:12,15000,2012-03-08 01:20:30,4,2012-03-08,2012-03-08,6
67953,8921,W-Nabellen incomplete dossiers-START,11122.0,2012-03-08 04:26:46,15000,2012-03-08 04:30:50,5,2012-03-08,2012-03-08,6
67954,8921,W-Nabellen incomplete dossiers-START,11181.0,2012-03-09 02:57:58,15000,2012-03-09 02:59:09,2,2012-03-09,2012-03-09,6
67955,8921,W-Nabellen incomplete dossiers-START,11201.0,2012-03-10 04:48:46,15000,2012-03-10 04:50:35,2,2012-03-10,2012-03-10,6
67956,8921,W-Nabellen incomplete dossiers-START,10909.0,2012-03-12 18:11:51,15000,2012-03-12 18:15:50,4,2012-03-12,2012-03-12,6
67957,8921,W-Nabellen incomplete dossiers-START,10935.0,2012-03-12 22:19:30,15000,2012-03-12 22:20:37,2,2012-03-12,2012-03-12,6
67959,8923,W-Completeren aanvraag-START,11302.0,2012-02-21 19:00:12,20000,2012-02-21 19:14:56,15,2012-02-21,2012-02-21,7
67960,8923,W-Nabellen offertes-START,11300.0,2012-02-29 22:18:31,20000,2012-02-29 22:20:51,3,2012-02-29,2012-02-29,7
67961,8923,W-Nabellen offertes-START,10909.0,2012-03-11 00:47:02,20000,2012-03-11 00:48:40,2,2012-03-11,2012-03-11,7
67962,8923,W-Nabellen offertes-START,10935.0,2012-03-12 18:10:39,20000,2012-03-12 18:17:46,8,2012-03-12,2012-03-12,7
68003,8928,W-Completeren aanvraag-START,11122.0,2012-02-21 23:40:24,50000,2012-02-21 23:40:46,1,2012-02-21,2012-02-21,10
68004,8928,W-Completeren aanvraag-START,11019.0,2012-02-22 04:19:55,50000,2012-02-22 04:25:32,6,2012-02-22,2012-02-22,10
68005,8928,W-Completeren aanvraag-START,11019.0,2012-02-22 04:25:47,50000,2012-02-22 04:29:15,4,2012-02-22,2012-02-22,10
68006,8928,W-Nabellen offertes-START,11300.0,2012-02-29 22:49:57,50000,2012-02-29 22:53:19,4,2012-02-29,2012-02-29,10
68007,8928,W-Nabellen offertes-START,10912.0,2012-02-29 23:56:31,50000,2012-02-29 23:57:48,2,2012-02-29,2012-02-29,10
68008,8928,W-Nabellen offertes-START,11201.0,2012-03-12 20:58:54,50000,2012-03-12 20:59:41,1,2012-03-12,2012-03-12,10
68009,8928,W-Nabellen offertes-START,10935.0,2012-03-12 22:08:54,50000,2012-03-12 22:13:20,5,2012-03-12,2012-03-12,10
68085,8941,W-Completeren aanvraag-START,11302.0,2012-02-21 22:08:47,5000,2012-02-21 22:11:34,3,2012-02-21,2012-02-21,1
68086,8941,W-Completeren aanvraag-START,11019.0,2012-02-22 20:40:29,5000,2012-02-22 20:41:43,2,2012-02-22,2012-02-22,1
68087,8941,W-Completeren aanvraag-START,10863.0,2012-02-23 00:35:13,5000,2012-02-23 00:40:52,6,2012-02-23,2012-02-23,1
68088,8941,W-Completeren aanvraag-START,10861.0,2012-02-23 04:25:40,5000,2012-02-23 04:26:54,2,2012-02-23,2012-02-23,1
68089,8941,W-Completeren aanvraag-START,11121.0,2012-02-23 21:17:39,5000,2012-02-23 21:27:17,10,2012-02-23,2012-02-23,1
68090,8941,W-Completeren aanvraag-START,10909.0,2012-02-26 00:25:22,5000,2012-02-26 00:25:30,1,2012-02-26,2012-02-26,1
68091,8941,W-Completeren aanvraag-START,11169.0,2012-02-28 20:53:42,5000,2012-02-28 21:02:26,9,2012-02-28,2012-02-28,1
68092,8941,W-Nabellen offertes-START,11003.0,2012-03-09 00:51:43,5000,2012-03-09 00:57:47,7,2012-03-09,2012-03-09,1
68093,8941,W-Nabellen offertes-START,11300.0,2012-03-09 23:32:17,5000,2012-03-09 23:35:18,4,2012-03-09,2012-03-09,1
68094,8941,W-Nabellen offertes-START,10912.0,2012-03-12 17:05:03,5000,2012-03-12 17:06:01,1,2012-03-12,2012-03-12,1
68101,8943,W-Afhandelen leads-START,11203.0,2012-02-21 19:08:05,7500,2012-02-21 19:11:01,3,2012-02-21,2012-02-21,3
68102,8943,W-Completeren aanvraag-START,11122.0,2012-02-21 23:12:01,7500,2012-02-21 23:13:12,2,2012-02-21,2012-02-21,3
68103,8943,W-Completeren aanvraag-START,11302.0,2012-02-21 23:38:49,7500,2012-02-21 23:45:42,7,2012-02-21,2012-02-21,3
68104,8943,W-Completeren aanvraag-START,11122.0,2012-02-22 03:25:10,7500,2012-02-22 03:37:50,13,2012-02-22,2012-02-22,3
68105,8943,W-Nabellen offertes-START,11122.0,2012-02-22 03:38:06,7500,2012-02-22 03:40:58,3,2012-02-22,2012-02-22,3
68106,8943,W-Nabellen offertes-START,11122.0,2012-02-24 04:22:41,7500,2012-02-24 04:25:44,4,2012-02-24,2012-02-24,3
68107,8943,W-Nabellen offertes-START,11122.0,2012-02-24 04:25:56,7500,2012-02-24 04:26:23,1,2012-02-24,2012-02-24,3
68108,8943,W-Nabellen offertes-START,10982.0,2012-03-03 18:27:53,7500,2012-03-03 18:28:29,1,2012-03-03,2012-03-03,3
68109,8943,W-Nabellen offertes-START,10899.0,2012-03-08 18:26:55,7500,2012-03-08 18:27:11,1,2012-03-08,2012-03-08,3
68110,8943,W-Valideren aanvraag-START,10809.0,2012-03-12 23:56:04,7500,2012-03-12 23:56:52,1,2012-03-12,2012-03-12,3
68181,8961,W-Completeren aanvraag-START,11019.0,2012-02-21 19:02:40,10000,2012-02-21 19:10:29,8,2012-02-21,2012-02-21,4
68182,8961,W-Nabellen offertes-START,11300.0,2012-02-29 22:12:40,10000,2012-02-29 22:15:40,3,2012-02-29,2012-02-29,4
68183,8961,W-Nabellen offertes-START,10899.0,2012-03-07 18:25:25,10000,2012-03-07 18:25:36,1,2012-03-07,2012-03-07,4
68184,8961,W-Valideren aanvraag-START,10809.0,2012-03-12 23:38:58,10000,2012-03-12 23:39:19,1,2012-03-12,2012-03-12,4
68434,8998,W-Afhandelen leads-START,10932.0,2012-02-22 17:50:58,10000,2012-02-22 18:35:44,45,2012-02-22,2012-02-22,4
68435,8998,W-Afhandelen leads-START,11003.0,2012-02-22 21:06:09,10000,2012-02-22 21:06:28,1,2012-02-22,2012-02-22,4
68436,8998,W-Completeren aanvraag-START,11122.0,2012-02-23 02:48:45,10000,2012-02-23 02:50:13,2,2012-02-23,2012-02-23,4
68437,8998,W-Completeren aanvraag-START,10931.0,2012-02-23 02:51:39,10000,2012-02-23 02:51:53,1,2012-02-23,2012-02-23,4
68438,8998,W-Completeren aanvraag-START,11003.0,2012-02-23 04:00:11,10000,2012-02-23 04:07:43,8,2012-02-23,2012-02-23,4
68439,8998,W-Nabellen offertes-START,11203.0,2012-03-02 23:06:31,10000,2012-03-02 23:08:53,3,2012-03-02,2012-03-02,4
68440,8998,W-Nabellen offertes-START,11319.0,2012-03-06 00:20:02,10000,2012-03-06 00:21:10,2,2012-03-06,2012-03-06,4
68441,8998,W-Nabellen offertes-START,11309.0,2012-03-10 04:18:44,10000,2012-03-12 14:15:04,597,2012-03-10,2012-03-12,4
68442,8998,W-Nabellen offertes-START,10935.0,2012-03-12 20:40:09,10000,2012-03-12 20:43:56,4,2012-03-12,2012-03-12,4
68688,9050,W-Completeren aanvraag-START,10931.0,2012-02-23 03:13:33,5000,2012-02-23 03:20:22,7,2012-02-23,2012-02-23,1
68689,9050,W-Nabellen offertes-START,11203.0,2012-03-02 22:55:34,5000,2012-03-02 23:02:33,7,2012-03-02,2012-03-02,1
68690,9050,W-Nabellen offertes-START,10899.0,2012-03-08 18:36:56,5000,2012-03-08 18:37:10,1,2012-03-08,2012-03-08,1
68691,9050,W-Valideren aanvraag-START,10809.0,2012-03-12 23:58:47,5000,2012-03-12 23:59:29,1,2012-03-12,2012-03-12,1
69084,9104,W-Completeren aanvraag-START,11179.0,2012-02-23 19:11:54,45000,2012-02-23 19:22:27,11,2012-02-23,2012-02-23,10
69085,9104,W-Nabellen offertes-START,11203.0,2012-03-02 23:52:39,45000,2012-03-02 23:54:29,2,2012-03-02,2012-03-02,10
69086,9104,W-Nabellen offertes-START,11319.0,2012-03-06 00:21:29,45000,2012-03-06 00:24:17,3,2012-03-06,2012-03-06,10
69087,9104,W-Nabellen offertes-START,11049.0,2012-03-06 19:14:31,45000,2012-03-06 19:15:01,1,2012-03-06,2012-03-06,10
69088,9104,W-Valideren aanvraag-START,10972.0,2012-03-09 15:58:23,45000,2012-03-09 16:11:18,13,2012-03-09,2012-03-09,10
69089,9104,W-Nabellen incomplete dossiers-START,11181.0,2012-03-09 17:07:17,45000,2012-03-09 17:11:05,4,2012-03-09,2012-03-09,10
69090,9104,W-Nabellen incomplete dossiers-START,11181.0,2012-03-09 17:13:54,45000,2012-03-09 17:16:59,4,2012-03-09,2012-03-09,10
69091,9104,W-Nabellen incomplete dossiers-START,11002.0,2012-03-10 03:15:26,45000,2012-03-10 03:37:36,23,2012-03-10,2012-03-10,10
69092,9104,W-Valideren aanvraag-START,10972.0,2012-03-12 16:11:31,45000,2012-03-12 16:14:34,4,2012-03-12,2012-03-12,10
69093,9104,W-Valideren aanvraag-START,10809.0,2012-03-12 16:58:59,45000,2012-03-12 17:00:17,2,2012-03-12,2012-03-12,10
69094,9104,W-Valideren aanvraag-START,10972.0,2012-03-12 17:19:34,45000,2012-03-12 17:20:28,1,2012-03-12,2012-03-12,10
69292,9139,W-Afhandelen leads-START,11121.0,2012-02-24 00:46:39,30000,2012-02-24 14:15:04,809,2012-02-24,2012-02-24,9
69293,9139,W-Afhandelen leads-START,11121.0,2012-02-24 17:03:35,30000,2012-02-24 17:05:43,3,2012-02-24,2012-02-24,9
69294,9139,W-Completeren aanvraag-START,11121.0,2012-02-24 18:41:10,30000,2012-02-24 19:00:16,20,2012-02-24,2012-02-24,9
69295,9139,W-Completeren aanvraag-START,11121.0,2012-02-24 19:00:56,30000,2012-02-24 19:01:46,1,2012-02-24,2012-02-24,9
69296,9139,W-Nabellen offertes-START,10982.0,2012-03-03 18:35:52,30000,2012-03-03 18:39:12,4,2012-03-03,2012-03-03,9
69297,9139,W-Nabellen offertes-START,11049.0,2012-03-08 18:25:13,30000,2012-03-08 18:27:52,3,2012-03-08,2012-03-08,9
69298,9139,W-Valideren aanvraag-START,10809.0,2012-03-12 23:42:59,30000,2012-03-12 23:43:51,1,2012-03-12,2012-03-12,9
69337,9146,W-Completeren aanvraag-START,10881.0,2012-02-24 01:05:59,50000,2012-02-24 01:06:45,1,2012-02-24,2012-02-24,10
69338,9146,W-Completeren aanvraag-START,10881.0,2012-02-24 01:06:49,50000,2012-02-24 01:10:59,5,2012-02-24,2012-02-24,10
69339,9146,W-Nabellen offertes-START,10881.0,2012-02-24 01:12:02,50000,2012-02-24 01:12:45,1,2012-02-24,2012-02-24,10
69340,9146,W-Nabellen offertes-START,11259.0,2012-02-29 19:58:26,50000,2012-02-29 19:58:43,1,2012-02-29,2012-02-29,10
69341,9146,W-Valideren aanvraag-START,11289.0,2012-03-02 20:47:29,50000,2012-03-02 22:05:13,78,2012-03-02,2012-03-02,10
69342,9146,W-Valideren aanvraag-START,11289.0,2012-03-02 22:37:18,50000,2012-03-02 22:57:06,20,2012-03-02,2012-03-02,10
69343,9146,W-Valideren aanvraag-START,11289.0,2012-03-03 00:19:22,50000,2012-03-03 00:19:42,1,2012-03-03,2012-03-03,10
69344,9146,W-Valideren aanvraag-START,10138.0,2012-03-05 17:36:05,50000,2012-03-05 17:37:02,1,2012-03-05,2012-03-05,10
69345,9146,W-Valideren aanvraag-START,10138.0,2012-03-05 19:18:28,50000,2012-03-05 20:40:53,83,2012-03-05,2012-03-05,10
69346,9146,W-Nabellen incomplete dossiers-START,10138.0,2012-03-05 20:45:22,50000,2012-03-05 20:45:49,1,2012-03-05,2012-03-05,10
69347,9146,W-Nabellen incomplete dossiers-START,10138.0,2012-03-05 21:44:39,50000,2012-03-05 21:45:12,1,2012-03-05,2012-03-05,10
69348,9146,W-Nabellen incomplete dossiers-START,10138.0,2012-03-05 21:53:26,50000,2012-03-05 21:54:10,1,2012-03-05,2012-03-05,10
69349,9146,W-Nabellen incomplete dossiers-START,10932.0,2012-03-06 00:27:03,50000,2012-03-06 00:34:25,8,2012-03-06,2012-03-06,10
69350,9146,W-Nabellen incomplete dossiers-START,10881.0,2012-03-06 17:21:50,50000,2012-03-06 17:22:46,1,2012-03-06,2012-03-06,10
69351,9146,W-Nabellen incomplete dossiers-START,10881.0,2012-03-06 17:29:06,50000,2012-03-06 17:29:12,1,2012-03-06,2012-03-06,10
69352,9146,W-Nabellen incomplete dossiers-START,10138.0,2012-03-06 18:38:58,50000,2012-03-06 18:39:34,1,2012-03-06,2012-03-06,10
69353,9146,W-Nabellen incomplete dossiers-START,10881.0,2012-03-06 18:52:31,50000,2012-03-06 19:00:09,8,2012-03-06,2012-03-06,10
69354,9146,W-Nabellen incomplete dossiers-START,10899.0,2012-03-12 21:40:39,50000,2012-03-12 21:40:59,1,2012-03-12,2012-03-12,10
69366,9149,W-Completeren aanvraag-START,11122.0,2012-02-24 01:49:42,20000,2012-02-24 01:59:20,10,2012-02-24,2012-02-24,7
69367,9149,W-Nabellen offertes-START,11122.0,2012-02-24 02:00:31,20000,2012-02-24 04:31:46,152,2012-02-24,2012-02-24,7
69368,9149,W-Nabellen offertes-START,11119.0,2012-03-03 18:30:33,20000,2012-03-03 18:32:41,3,2012-03-03,2012-03-03,7
69369,9149,W-Nabellen offertes-START,11049.0,2012-03-05 19:09:30,20000,2012-03-05 19:09:53,1,2012-03-05,2012-03-05,7
69370,9149,W-Valideren aanvraag-START,10972.0,2012-03-08 20:24:46,20000,2012-03-08 20:30:38,6,2012-03-08,2012-03-08,7
69371,9149,W-Valideren aanvraag-START,10972.0,2012-03-08 20:30:51,20000,2012-03-08 20:54:54,25,2012-03-08,2012-03-08,7
69372,9149,W-Nabellen incomplete dossiers-START,11009.0,2012-03-08 20:56:27,20000,2012-03-08 20:59:03,3,2012-03-08,2012-03-08,7
69373,9149,W-Nabellen incomplete dossiers-START,11009.0,2012-03-08 21:12:53,20000,2012-03-08 21:14:43,2,2012-03-08,2012-03-08,7
69374,9149,W-Nabellen incomplete dossiers-START,11009.0,2012-03-08 21:23:26,20000,2012-03-08 22:09:54,47,2012-03-08,2012-03-08,7
69375,9149,W-Nabellen incomplete dossiers-START,11009.0,2012-03-08 22:10:06,20000,2012-03-08 22:17:40,8,2012-03-08,2012-03-08,7
69376,9149,W-Nabellen incomplete dossiers-START,11009.0,2012-03-08 22:56:59,20000,2012-03-08 22:57:13,1,2012-03-08,2012-03-08,7
69377,9149,W-Nabellen incomplete dossiers-START,10909.0,2012-03-12 19:39:30,20000,2012-03-12 19:40:59,2,2012-03-12,2012-03-12,7
69629,9182,W-Completeren aanvraag-START,11300.0,2012-02-24 18:10:14,20000,2012-02-24 18:15:56,6,2012-02-24,2012-02-24,7
69630,9182,W-Completeren aanvraag-START,10913.0,2012-02-24 19:47:37,20000,2012-02-24 19:57:02,10,2012-02-24,2012-02-24,7
69631,9182,W-Nabellen offertes-START,10913.0,2012-02-24 19:57:15,20000,2012-02-24 19:58:23,2,2012-02-24,2012-02-24,7
69632,9182,W-Nabellen offertes-START,11119.0,2012-03-03 19:05:30,20000,2012-03-03 19:07:06,2,2012-03-03,2012-03-03,7
69633,9182,W-Nabellen offertes-START,11119.0,2012-03-03 19:10:59,20000,2012-03-03 19:11:29,1,2012-03-03,2012-03-03,7
69634,9182,W-Nabellen offertes-START,10899.0,2012-03-06 21:43:36,20000,2012-03-06 21:43:49,1,2012-03-06,2012-03-06,7
69635,9182,W-Valideren aanvraag-START,10138.0,2012-03-10 19:29:07,20000,2012-03-10 21:02:19,94,2012-03-10,2012-03-10,7
69636,9182,W-Nabellen incomplete dossiers-START,10909.0,2012-03-11 00:15:27,20000,2012-03-11 00:15:28,1,2012-03-11,2012-03-11,7
69637,9182,W-Nabellen incomplete dossiers-START,10909.0,2012-03-11 00:18:42,20000,2012-03-11 00:23:32,5,2012-03-11,2012-03-11,7
69638,9182,W-Nabellen incomplete dossiers-START,10909.0,2012-03-12 18:16:03,20000,2012-03-12 18:17:06,2,2012-03-12,2012-03-12,7
69639,9182,W-Nabellen incomplete dossiers-START,10935.0,2012-03-12 18:34:19,20000,2012-03-12 19:49:43,76,2012-03-12,2012-03-12,7
69731,9201,W-Completeren aanvraag-START,11169.0,2012-02-24 22:15:30,17000,2012-02-24 22:21:19,6,2012-02-24,2012-02-24,7
69732,9201,W-Completeren aanvraag-START,11181.0,2012-02-24 23:50:14,17000,2012-02-24 23:50:28,1,2012-02-24,2012-02-24,7
69733,9201,W-Completeren aanvraag-START,11121.0,2012-02-25 00:14:12,17000,2012-02-25 00:14:33,1,2012-02-25,2012-02-25,7
69734,9201,W-Completeren aanvraag-START,11181.0,2012-02-25 00:37:47,17000,2012-02-25 00:37:59,1,2012-02-25,2012-02-25,7
69735,9201,W-Completeren aanvraag-START,10933.0,2012-02-25 00:51:32,17000,2012-02-25 00:54:39,4,2012-02-25,2012-02-25,7
69736,9201,W-Completeren aanvraag-START,11302.0,2012-02-25 03:26:51,17000,2012-02-25 03:27:03,1,2012-02-25,2012-02-25,7
69737,9201,W-Completeren aanvraag-START,11201.0,2012-02-25 04:00:05,17000,2012-02-25 04:01:10,2,2012-02-25,2012-02-25,7
69738,9201,W-Completeren aanvraag-START,10982.0,2012-02-25 19:13:09,17000,2012-02-25 19:19:04,6,2012-02-25,2012-02-25,7
69739,9201,W-Nabellen offertes-START,11169.0,2012-02-29 23:37:15,17000,2012-02-29 23:38:01,1,2012-02-29,2012-02-29,7
69740,9201,W-Nabellen offertes-START,11119.0,2012-03-03 22:58:37,17000,2012-03-03 22:59:00,1,2012-03-03,2012-03-03,7
69741,9201,W-Nabellen offertes-START,11300.0,2012-03-09 23:06:22,17000,2012-03-09 23:08:41,3,2012-03-09,2012-03-09,7
69742,9201,W-Nabellen offertes-START,11203.0,2012-03-12 19:00:21,17000,2012-03-12 19:03:52,4,2012-03-12,2012-03-12,7
69756,9206,W-Afhandelen leads-START,11181.0,2012-02-24 22:49:23,40000,2012-02-24 22:54:36,6,2012-02-24,2012-02-24,10
69757,9206,W-Afhandelen leads-START,11181.0,2012-02-24 22:54:38,40000,2012-02-24 22:55:01,1,2012-02-24,2012-02-24,10
69758,9206,W-Afhandelen leads-START,11181.0,2012-02-24 22:55:03,40000,2012-02-24 22:56:47,2,2012-02-24,2012-02-24,10
69759,9206,W-Completeren aanvraag-START,11181.0,2012-02-24 22:56:57,40000,2012-02-24 23:10:56,14,2012-02-24,2012-02-24,10
69760,9206,W-Nabellen offertes-START,11181.0,2012-02-24 23:11:14,40000,2012-02-24 23:19:34,9,2012-02-24,2012-02-24,10
69761,9206,W-Nabellen offertes-START,11119.0,2012-03-03 19:28:51,40000,2012-03-03 19:32:50,4,2012-03-03,2012-03-03,10
69762,9206,W-Nabellen offertes-START,11203.0,2012-03-09 18:38:20,40000,2012-03-09 18:42:27,5,2012-03-09,2012-03-09,10
69763,9206,W-Nabellen offertes-START,10899.0,2012-03-12 21:06:07,40000,2012-03-12 21:06:32,1,2012-03-12,2012-03-12,10
69765,9208,W-Afhandelen leads-START,11169.0,2012-02-24 23:18:14,20000,2012-02-24 23:20:26,3,2012-02-24,2012-02-24,7
69766,9208,W-Completeren aanvraag-START,11169.0,2012-02-24 23:20:36,20000,2012-02-24 23:46:03,26,2012-02-24,2012-02-24,7
69767,9208,W-Nabellen offertes-START,11119.0,2012-03-03 19:57:23,20000,2012-03-03 19:59:20,2,2012-03-03,2012-03-03,7
69768,9208,W-Nabellen offertes-START,11049.0,2012-03-06 19:30:04,20000,2012-03-06 19:30:47,1,2012-03-06,2012-03-06,7
69769,9208,W-Valideren aanvraag-START,10972.0,2012-03-12 16:39:30,20000,2012-03-12 17:18:35,40,2012-03-12,2012-03-12,7
69770,9208,W-Nabellen incomplete dossiers-START,10909.0,2012-03-12 18:26:38,20000,2012-03-12 18:26:40,1,2012-03-12,2012-03-12,7
69771,9208,W-Nabellen incomplete dossiers-START,10909.0,2012-03-12 18:58:43,20000,2012-03-12 18:58:45,1,2012-03-12,2012-03-12,7
69772,9208,W-Nabellen incomplete dossiers-START,10909.0,2012-03-12 19:41:39,20000,2012-03-12 19:41:50,1,2012-03-12,2012-03-12,7
69773,9208,W-Nabellen incomplete dossiers-START,10909.0,2012-03-12 19:42:32,20000,2012-03-12 19:53:38,12,2012-03-12,2012-03-12,7
69774,9208,W-Nabellen incomplete dossiers-START,10932.0,2012-03-12 21:50:28,20000,2012-03-12 22:05:15,15,2012-03-12,2012-03-12,7
69800,9212,W-Afhandelen leads-START,11169.0,2012-02-25 00:14:32,32500,2012-02-25 00:16:55,3,2012-02-25,2012-02-25,9
69801,9212,W-Afhandelen leads-START,11169.0,2012-02-25 00:17:06,32500,2012-02-25 00:25:34,9,2012-02-25,2012-02-25,9
69802,9212,W-Completeren aanvraag-START,11169.0,2012-02-25 00:25:52,32500,2012-02-25 00:32:06,7,2012-02-25,2012-02-25,9
69803,9212,W-Completeren aanvraag-START,11169.0,2012-02-25 00:32:19,32500,2012-02-25 00:40:46,9,2012-02-25,2012-02-25,9
69804,9212,W-Completeren aanvraag-START,11201.0,2012-02-25 02:46:03,32500,2012-02-25 02:48:46,3,2012-02-25,2012-02-25,9
69805,9212,W-Completeren aanvraag-START,10909.0,2012-02-25 19:23:11,32500,2012-02-25 19:24:14,2,2012-02-25,2012-02-25,9
69806,9212,W-Completeren aanvraag-START,10909.0,2012-02-25 22:40:51,32500,2012-02-25 22:42:05,2,2012-02-25,2012-02-25,9
69807,9212,W-Completeren aanvraag-START,10909.0,2012-02-26 00:38:54,32500,2012-02-26 00:42:42,4,2012-02-26,2012-02-26,9
69808,9212,W-Completeren aanvraag-START,10909.0,2012-02-26 00:42:47,32500,2012-02-26 00:45:54,4,2012-02-26,2012-02-26,9
69809,9212,W-Nabellen offertes-START,10909.0,2012-02-26 00:46:29,32500,2012-02-26 00:47:57,2,2012-02-26,2012-02-26,9
69810,9212,W-Nabellen offertes-START,10982.0,2012-03-03 23:27:53,32500,2012-03-03 23:31:01,4,2012-03-03,2012-03-03,9
69811,9212,W-Nabellen offertes-START,10881.0,2012-03-06 03:32:17,32500,2012-03-06 03:34:53,3,2012-03-06,2012-03-06,9
69812,9212,W-Nabellen offertes-START,11300.0,2012-03-09 23:58:20,32500,2012-03-10 00:00:01,2,2012-03-09,2012-03-10,9
