,CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration,StartDate,CompleteDate,weight
63109,8225,W-Nabellen offertes-START,11201.0,2012-02-17 22:54:05,6000,2012-02-17 23:04:10,11,2012-02-17,2012-02-17,2
63110,8225,W-Nabellen offertes-START,11181.0,2012-02-24 19:54:49,6000,2012-02-24 19:57:05,3,2012-02-24,2012-02-24,2
63111,8225,W-Nabellen offertes-START,11259.0,2012-02-28 20:28:57,6000,2012-02-28 20:29:14,1,2012-02-28,2012-02-28,2
63112,8225,W-Valideren aanvraag-START,10609.0,2012-03-01 18:11:27,6000,2012-03-01 18:49:57,39,2012-03-01,2012-03-01,2
63113,8225,W-Nabellen incomplete dossiers-START,11180.0,2012-03-01 20:11:08,6000,2012-03-01 20:14:41,4,2012-03-01,2012-03-01,2
63114,8225,W-Nabellen incomplete dossiers-START,11259.0,2012-03-01 21:22:33,6000,2012-03-01 21:22:59,1,2012-03-01,2012-03-01,2
63120,8226,W-Completeren aanvraag-START,11122.0,2012-02-11 02:30:05,50000,2012-02-11 02:32:07,3,2012-02-11,2012-02-11,10
63121,8226,W-Completeren aanvraag-START,11122.0,2012-02-11 02:32:18,50000,2012-02-11 02:33:43,2,2012-02-11,2012-02-11,10
63122,8226,W-Completeren aanvraag-START,11122.0,2012-02-11 02:33:49,50000,2012-02-11 02:40:20,7,2012-02-11,2012-02-11,10
63123,8226,W-Nabellen offertes-START,11122.0,2012-02-11 02:40:32,50000,2012-02-11 02:42:57,3,2012-02-11,2012-02-11,10
63124,8226,W-Nabellen offertes-START,11122.0,2012-02-11 02:43:20,50000,2012-02-11 02:49:17,6,2012-02-11,2012-02-11,10
63125,8226,W-Nabellen offertes-START,11201.0,2012-02-17 20:29:09,50000,2012-02-17 20:31:16,3,2012-02-17,2012-02-17,10
63126,8226,W-Nabellen offertes-START,11119.0,2012-02-18 02:46:22,50000,2012-02-18 02:49:34,4,2012-02-18,2012-02-18,10
63127,8226,W-Nabellen offertes-START,11181.0,2012-02-24 19:57:18,50000,2012-02-24 19:59:43,3,2012-02-24,2012-02-24,10
63128,8226,W-Nabellen offertes-START,11201.0,2012-02-24 23:26:12,50000,2012-02-25 00:07:47,42,2012-02-24,2012-02-25,10
63129,8226,W-Nabellen offertes-START,11302.0,2012-02-25 00:09:52,50000,2012-02-25 00:12:38,3,2012-02-25,2012-02-25,10
63130,8226,W-Nabellen offertes-START,11049.0,2012-02-27 19:32:49,50000,2012-02-27 19:33:18,1,2012-02-27,2012-02-27,10
63131,8226,W-Valideren aanvraag-START,10972.0,2012-02-27 21:29:30,50000,2012-02-27 21:38:31,10,2012-02-27,2012-02-27,10
63132,8226,W-Valideren aanvraag-START,10972.0,2012-02-27 21:46:12,50000,2012-02-27 22:36:13,51,2012-02-27,2012-02-27,10
63133,8226,W-Nabellen incomplete dossiers-START,11181.0,2012-02-28 03:41:42,50000,2012-02-28 03:43:53,3,2012-02-28,2012-02-28,10
63134,8226,W-Nabellen incomplete dossiers-START,10982.0,2012-02-29 02:52:00,50000,2012-02-29 02:58:53,7,2012-02-29,2012-02-29,10
63135,8226,W-Nabellen incomplete dossiers-START,10861.0,2012-02-29 17:42:32,50000,2012-02-29 17:51:24,9,2012-02-29,2012-02-29,10
63136,8226,W-Nabellen incomplete dossiers-START,11049.0,2012-03-01 17:53:15,50000,2012-03-01 17:54:53,2,2012-03-01,2012-03-01,10
63137,8226,W-Valideren aanvraag-START,10972.0,2012-03-01 21:20:40,50000,2012-03-01 21:29:16,9,2012-03-01,2012-03-01,10
63138,8226,W-Nabellen incomplete dossiers-START,10972.0,2012-03-01 21:29:46,50000,2012-03-01 21:30:27,1,2012-03-01,2012-03-01,10
63644,8300,W-Completeren aanvraag-START,11000.0,2012-02-13 20:39:55,13000,2012-02-13 20:45:04,6,2012-02-13,2012-02-13,6
63645,8300,W-Completeren aanvraag-START,11000.0,2012-02-13 20:45:15,13000,2012-02-13 20:50:09,5,2012-02-13,2012-02-13,6
63646,8300,W-Nabellen offertes-START,11299.0,2012-02-20 23:57:32,13000,2012-02-21 00:01:49,5,2012-02-20,2012-02-21,6
63647,8300,W-Nabellen offertes-START,10912.0,2012-02-22 04:58:27,13000,2012-02-22 04:58:48,1,2012-02-22,2012-02-22,6
63648,8300,W-Nabellen offertes-START,11003.0,2012-02-23 23:26:41,13000,2012-02-23 23:26:59,1,2012-02-23,2012-02-23,6
63649,8300,W-Nabellen offertes-START,11259.0,2012-02-28 18:46:49,13000,2012-02-28 18:47:06,1,2012-02-28,2012-02-28,6
63650,8300,W-Valideren aanvraag-START,10609.0,2012-02-28 20:16:46,13000,2012-02-28 20:38:47,23,2012-02-28,2012-02-28,6
63651,8300,W-Nabellen incomplete dossiers-START,11169.0,2012-02-28 22:26:52,13000,2012-02-28 22:42:50,16,2012-02-28,2012-02-28,6
63652,8300,W-Nabellen incomplete dossiers-START,11180.0,2012-03-01 03:14:53,13000,2012-03-01 03:16:14,2,2012-03-01,2012-03-01,6
63653,8300,W-Nabellen incomplete dossiers-START,11259.0,2012-03-01 22:01:08,13000,2012-03-01 22:01:37,1,2012-03-01,2012-03-01,6
63654,8300,W-Nabellen incomplete dossiers-START,11121.0,2012-03-01 23:56:48,13000,2012-03-01 23:57:09,1,2012-03-01,2012-03-01,6
63962,8330,W-Completeren aanvraag-START,11000.0,2012-02-13 22:03:26,5000,2012-02-13 22:12:16,9,2012-02-13,2012-02-13,1
63963,8330,W-Nabellen offertes-START,11299.0,2012-02-21 00:22:38,5000,2012-02-21 00:24:54,3,2012-02-21,2012-02-21,1
63964,8330,W-Nabellen offertes-START,10933.0,2012-02-28 04:55:33,5000,2012-02-28 04:58:03,3,2012-02-28,2012-02-28,1
63965,8330,W-Nabellen offertes-START,11169.0,2012-03-01 00:41:14,5000,2012-03-01 00:44:55,4,2012-03-01,2012-03-01,1
63966,8330,W-Nabellen offertes-START,11169.0,2012-03-01 00:45:32,5000,2012-03-01 00:45:41,1,2012-03-01,2012-03-01,1
64008,8336,W-Afhandelen leads-START,10909.0,2012-02-13 17:57:48,38000,2012-02-13 17:58:16,1,2012-02-13,2012-02-13,10
64009,8336,W-Completeren aanvraag-START,11000.0,2012-02-13 23:50:27,38000,2012-02-13 23:52:29,3,2012-02-13,2012-02-13,10
64010,8336,W-Completeren aanvraag-START,11203.0,2012-02-14 21:27:47,38000,2012-02-14 21:27:59,1,2012-02-14,2012-02-14,10
64011,8336,W-Completeren aanvraag-START,11119.0,2012-02-16 01:17:03,38000,2012-02-16 01:17:21,1,2012-02-16,2012-02-16,10
64012,8336,W-Completeren aanvraag-START,11302.0,2012-02-21 17:14:04,38000,2012-02-21 17:14:15,1,2012-02-21,2012-02-21,10
64013,8336,W-Completeren aanvraag-START,11019.0,2012-02-21 21:39:56,38000,2012-02-21 21:44:21,5,2012-02-21,2012-02-21,10
64014,8336,W-Completeren aanvraag-START,10909.0,2012-02-26 00:23:46,38000,2012-02-26 00:23:53,1,2012-02-26,2012-02-26,10
64015,8336,W-Completeren aanvraag-START,11203.0,2012-02-28 23:27:13,38000,2012-02-28 23:27:25,1,2012-02-28,2012-02-28,10
64016,8336,W-Completeren aanvraag-START,10863.0,2012-03-01 04:36:46,38000,2012-03-01 04:39:13,3,2012-03-01,2012-03-01,10
64194,8367,W-Completeren aanvraag-START,11000.0,2012-02-14 00:13:53,35000,2012-02-14 00:19:00,6,2012-02-14,2012-02-14,10
64195,8367,W-Completeren aanvraag-START,11119.0,2012-02-14 01:45:58,35000,2012-02-14 02:05:40,20,2012-02-14,2012-02-14,10
64196,8367,W-Nabellen offertes-START,11119.0,2012-02-14 02:05:59,35000,2012-02-14 02:07:12,2,2012-02-14,2012-02-14,10
64197,8367,W-Nabellen offertes-START,11299.0,2012-02-21 02:49:18,35000,2012-02-21 02:51:51,3,2012-02-21,2012-02-21,10
64198,8367,W-Nabellen offertes-START,10913.0,2012-02-22 04:49:16,35000,2012-02-22 04:50:20,2,2012-02-22,2012-02-22,10
64199,8367,W-Nabellen offertes-START,11203.0,2012-02-23 19:46:58,35000,2012-02-23 19:47:10,1,2012-02-23,2012-02-23,10
64200,8367,W-Nabellen offertes-START,11009.0,2012-03-01 19:38:30,35000,2012-03-01 19:47:57,10,2012-03-01,2012-03-01,10
64232,8373,W-Completeren aanvraag-START,11203.0,2012-02-14 00:53:55,5000,2012-02-14 00:56:18,3,2012-02-14,2012-02-14,1
64233,8373,W-Completeren aanvraag-START,10933.0,2012-02-14 04:44:10,5000,2012-02-14 04:59:25,16,2012-02-14,2012-02-14,1
64234,8373,W-Nabellen offertes-START,10933.0,2012-02-14 04:59:56,5000,2012-02-14 05:01:49,2,2012-02-14,2012-02-14,1
64235,8373,W-Nabellen offertes-START,11299.0,2012-02-21 03:40:48,5000,2012-02-21 03:43:16,3,2012-02-21,2012-02-21,1
64236,8373,W-Nabellen offertes-START,10913.0,2012-02-22 04:51:56,5000,2012-02-22 04:52:10,1,2012-02-22,2012-02-22,1
64237,8373,W-Nabellen offertes-START,11302.0,2012-02-23 20:41:46,5000,2012-02-23 20:42:18,1,2012-02-23,2012-02-23,1
64238,8373,W-Nabellen offertes-START,11003.0,2012-02-23 22:17:15,5000,2012-02-23 22:18:55,2,2012-02-23,2012-02-23,1
64239,8373,W-Nabellen offertes-START,11119.0,2012-02-25 03:05:12,5000,2012-02-25 03:06:45,2,2012-02-25,2012-02-25,1
64240,8373,W-Nabellen offertes-START,11203.0,2012-03-01 20:19:32,5000,2012-03-01 20:21:34,3,2012-03-01,2012-03-01,1
64260,8377,W-Completeren aanvraag-START,11122.0,2012-02-14 01:48:01,8000,2012-02-14 01:54:45,7,2012-02-14,2012-02-14,4
64261,8377,W-Nabellen offertes-START,11299.0,2012-02-21 02:46:00,8000,2012-02-21 02:48:42,3,2012-02-21,2012-02-21,4
64262,8377,W-Nabellen offertes-START,11122.0,2012-02-22 00:50:10,8000,2012-02-22 00:50:24,1,2012-02-22,2012-02-22,4
64263,8377,W-Nabellen offertes-START,10913.0,2012-02-22 04:55:15,8000,2012-02-22 04:55:27,1,2012-02-22,2012-02-22,4
64264,8377,W-Nabellen offertes-START,11003.0,2012-02-23 21:35:53,8000,2012-02-23 21:36:23,1,2012-02-23,2012-02-23,4
64265,8377,W-Nabellen offertes-START,11302.0,2012-02-24 22:20:43,8000,2012-02-24 22:23:42,3,2012-02-24,2012-02-24,4
64266,8377,W-Nabellen offertes-START,10861.0,2012-02-29 23:25:12,8000,2012-02-29 23:42:09,17,2012-02-29,2012-02-29,4
64267,8377,W-Nabellen offertes-START,11302.0,2012-03-01 03:54:45,8000,2012-03-01 03:55:48,2,2012-03-01,2012-03-01,4
64268,8377,W-Nabellen offertes-START,11302.0,2012-03-01 04:10:05,8000,2012-03-01 04:12:35,3,2012-03-01,2012-03-01,4
64402,8397,W-Completeren aanvraag-START,11122.0,2012-02-14 01:56:25,7000,2012-02-14 01:56:32,1,2012-02-14,2012-02-14,3
64403,8397,W-Completeren aanvraag-START,11169.0,2012-02-14 17:58:44,7000,2012-02-14 20:04:52,127,2012-02-14,2012-02-14,3
64404,8397,W-Completeren aanvraag-START,11203.0,2012-02-14 21:26:31,7000,2012-02-14 21:27:38,2,2012-02-14,2012-02-14,3
64405,8397,W-Completeren aanvraag-START,11201.0,2012-02-15 01:01:35,7000,2012-02-15 01:15:54,15,2012-02-15,2012-02-15,3
64406,8397,W-Completeren aanvraag-START,10861.0,2012-02-15 01:36:39,7000,2012-02-15 01:40:01,4,2012-02-15,2012-02-15,3
64407,8397,W-Completeren aanvraag-START,11319.0,2012-02-15 22:22:20,7000,2012-02-15 22:27:17,5,2012-02-15,2012-02-15,3
64408,8397,W-Completeren aanvraag-START,11003.0,2012-02-16 22:25:09,7000,2012-02-16 22:26:10,2,2012-02-16,2012-02-16,3
64409,8397,W-Completeren aanvraag-START,10932.0,2012-02-17 00:58:08,7000,2012-02-17 01:04:59,7,2012-02-17,2012-02-17,3
64410,8397,W-Nabellen offertes-START,11203.0,2012-02-24 00:21:54,7000,2012-02-24 00:23:46,2,2012-02-24,2012-02-24,3
64411,8397,W-Nabellen offertes-START,11003.0,2012-02-24 01:11:39,7000,2012-02-24 01:13:01,2,2012-02-24,2012-02-24,3
64412,8397,W-Nabellen offertes-START,11119.0,2012-02-25 04:37:04,7000,2012-02-25 04:38:05,2,2012-02-25,2012-02-25,3
64413,8397,W-Nabellen offertes-START,11049.0,2012-02-28 22:22:45,7000,2012-02-28 22:23:30,1,2012-02-28,2012-02-28,3
64414,8397,W-Valideren aanvraag-START,10609.0,2012-02-28 23:29:12,7000,2012-02-28 23:29:29,1,2012-02-28,2012-02-28,3
64415,8397,W-Valideren aanvraag-START,10609.0,2012-02-29 22:24:11,7000,2012-02-29 22:59:55,36,2012-02-29,2012-02-29,3
64416,8397,W-Nabellen incomplete dossiers-START,11119.0,2012-03-01 01:56:43,7000,2012-03-01 01:57:26,1,2012-03-01,2012-03-01,3
64417,8397,W-Nabellen incomplete dossiers-START,11119.0,2012-03-01 02:24:19,7000,2012-03-01 02:24:31,1,2012-03-01,2012-03-01,3
64418,8397,W-Nabellen incomplete dossiers-START,11119.0,2012-03-01 03:46:08,7000,2012-03-01 04:01:09,16,2012-03-01,2012-03-01,3
64449,8406,W-Completeren aanvraag-START,11009.0,2012-02-14 18:58:08,5000,2012-02-14 18:59:47,2,2012-02-14,2012-02-14,1
64450,8406,W-Completeren aanvraag-START,11003.0,2012-02-15 02:31:57,5000,2012-02-15 02:33:24,2,2012-02-15,2012-02-15,1
64451,8406,W-Completeren aanvraag-START,11003.0,2012-02-15 02:54:02,5000,2012-02-15 02:54:36,1,2012-02-15,2012-02-15,1
64452,8406,W-Completeren aanvraag-START,11180.0,2012-02-15 03:25:56,5000,2012-02-15 03:27:43,2,2012-02-15,2012-02-15,1
64453,8406,W-Completeren aanvraag-START,11319.0,2012-02-15 23:20:19,5000,2012-02-15 23:25:13,5,2012-02-15,2012-02-15,1
64454,8406,W-Completeren aanvraag-START,11003.0,2012-02-17 03:24:29,5000,2012-02-17 03:27:00,3,2012-02-17,2012-02-17,1
64455,8406,W-Completeren aanvraag-START,10932.0,2012-02-18 00:14:26,5000,2012-02-18 00:20:12,6,2012-02-18,2012-02-18,1
64456,8406,W-Nabellen offertes-START,11181.0,2012-02-24 19:35:11,5000,2012-02-24 19:38:19,4,2012-02-24,2012-02-24,1
64457,8406,W-Nabellen offertes-START,11259.0,2012-02-29 19:50:08,5000,2012-02-29 19:50:24,1,2012-02-29,2012-02-29,1
64458,8406,W-Valideren aanvraag-START,10609.0,2012-03-01 23:16:07,5000,2012-03-01 23:34:51,19,2012-03-01,2012-03-01,1
64469,8407,W-Completeren aanvraag-START,11009.0,2012-02-14 18:59:54,50000,2012-02-14 19:01:38,2,2012-02-14,2012-02-14,10
64470,8407,W-Completeren aanvraag-START,10861.0,2012-02-15 03:08:19,50000,2012-02-15 03:14:33,7,2012-02-15,2012-02-15,10
64471,8407,W-Nabellen offertes-START,10861.0,2012-02-15 03:14:41,50000,2012-02-15 03:16:20,2,2012-02-15,2012-02-15,10
64472,8407,W-Nabellen offertes-START,10899.0,2012-02-21 19:52:32,50000,2012-02-21 19:52:48,1,2012-02-21,2012-02-21,10
64473,8407,W-Valideren aanvraag-START,10809.0,2012-02-22 23:06:06,50000,2012-02-22 23:06:53,1,2012-02-22,2012-02-22,10
64474,8407,W-Valideren aanvraag-START,10972.0,2012-02-23 16:47:04,50000,2012-02-23 17:07:32,21,2012-02-23,2012-02-23,10
64475,8407,W-Nabellen incomplete dossiers-START,11169.0,2012-02-23 18:28:46,50000,2012-02-23 18:29:28,1,2012-02-23,2012-02-23,10
64476,8407,W-Nabellen incomplete dossiers-START,11169.0,2012-02-23 18:39:07,50000,2012-02-23 18:39:18,1,2012-02-23,2012-02-23,10
64477,8407,W-Nabellen incomplete dossiers-START,11309.0,2012-02-23 21:49:58,50000,2012-02-23 21:55:24,6,2012-02-23,2012-02-23,10
64478,8407,W-Nabellen incomplete dossiers-START,11302.0,2012-02-24 00:32:51,50000,2012-02-24 00:36:33,4,2012-02-24,2012-02-24,10
64479,8407,W-Nabellen incomplete dossiers-START,11049.0,2012-02-27 18:58:27,50000,2012-02-27 18:59:05,1,2012-02-27,2012-02-27,10
64480,8407,W-Valideren aanvraag-START,10972.0,2012-02-27 20:51:17,50000,2012-02-27 20:55:48,5,2012-02-27,2012-02-27,10
64481,8407,W-Valideren aanvraag-START,10972.0,2012-02-27 20:58:54,50000,2012-02-27 21:09:58,12,2012-02-27,2012-02-27,10
64482,8407,W-Nabellen incomplete dossiers-START,11181.0,2012-02-28 03:06:27,50000,2012-02-28 03:10:15,4,2012-02-28,2012-02-28,10
64483,8407,W-Nabellen incomplete dossiers-START,10982.0,2012-02-29 02:39:42,50000,2012-02-29 02:40:33,1,2012-02-29,2012-02-29,10
64484,8407,W-Nabellen incomplete dossiers-START,11259.0,2012-03-01 18:18:02,50000,2012-03-01 18:18:43,1,2012-03-01,2012-03-01,10
64485,8407,W-Valideren aanvraag-START,10972.0,2012-03-01 22:08:37,50000,2012-03-01 22:13:06,5,2012-03-01,2012-03-01,10
64500,8410,W-Completeren aanvraag-START,10933.0,2012-02-14 04:01:10,35000,2012-02-14 04:21:07,20,2012-02-14,2012-02-14,10
64501,8410,W-Nabellen offertes-START,10933.0,2012-02-14 04:22:07,35000,2012-02-14 04:26:41,5,2012-02-14,2012-02-14,10
64502,8410,W-Nabellen offertes-START,10933.0,2012-02-14 04:28:11,35000,2012-02-14 04:34:33,7,2012-02-14,2012-02-14,10
64503,8410,W-Nabellen offertes-START,11299.0,2012-02-21 03:29:27,35000,2012-02-21 03:31:54,3,2012-02-21,2012-02-21,10
64504,8410,W-Nabellen offertes-START,11259.0,2012-02-22 18:32:00,35000,2012-02-22 18:32:17,1,2012-02-22,2012-02-22,10
64505,8410,W-Valideren aanvraag-START,10972.0,2012-02-23 19:58:58,35000,2012-02-23 21:10:32,72,2012-02-23,2012-02-23,10
64506,8410,W-Nabellen incomplete dossiers-START,11121.0,2012-02-23 23:14:00,35000,2012-02-23 23:14:01,1,2012-02-23,2012-02-23,10
64507,8410,W-Nabellen incomplete dossiers-START,11121.0,2012-02-24 00:37:17,35000,2012-02-24 00:37:23,1,2012-02-24,2012-02-24,10
64508,8410,W-Nabellen incomplete dossiers-START,11169.0,2012-02-24 00:45:59,35000,2012-02-24 00:46:48,1,2012-02-24,2012-02-24,10
64509,8410,W-Nabellen incomplete dossiers-START,11121.0,2012-02-24 00:47:18,35000,2012-02-24 00:53:51,7,2012-02-24,2012-02-24,10
64510,8410,W-Nabellen incomplete dossiers-START,11003.0,2012-02-24 00:57:37,35000,2012-02-24 01:01:42,5,2012-02-24,2012-02-24,10
64511,8410,W-Valideren aanvraag-START,10972.0,2012-02-24 16:52:40,35000,2012-02-24 16:54:37,2,2012-02-24,2012-02-24,10
64512,8410,W-Nabellen incomplete dossiers-START,11121.0,2012-02-24 19:37:50,35000,2012-02-24 19:39:15,2,2012-02-24,2012-02-24,10
64513,8410,W-Nabellen incomplete dossiers-START,10972.0,2012-02-29 23:45:23,35000,2012-02-29 23:55:28,11,2012-02-29,2012-02-29,10
64514,8410,W-Nabellen incomplete dossiers-START,10972.0,2012-02-29 23:55:36,35000,2012-02-29 23:58:59,4,2012-02-29,2012-02-29,10
64515,8410,W-Nabellen incomplete dossiers-START,11300.0,2012-03-01 00:00:16,35000,2012-03-01 00:00:49,1,2012-03-01,2012-03-01,10
64516,8410,W-Nabellen incomplete dossiers-START,10861.0,2012-03-01 00:06:22,35000,2012-03-01 00:11:52,6,2012-03-01,2012-03-01,10
64517,8410,W-Nabellen incomplete dossiers-START,11169.0,2012-03-01 00:12:11,35000,2012-03-01 00:16:07,4,2012-03-01,2012-03-01,10
64624,8426,W-Afhandelen leads-START,11122.0,2012-02-14 04:10:13,40000,2012-02-14 04:12:07,2,2012-02-14,2012-02-14,10
64625,8426,W-Completeren aanvraag-START,11122.0,2012-02-14 04:17:02,40000,2012-02-14 04:24:44,8,2012-02-14,2012-02-14,10
64626,8426,W-Nabellen offertes-START,11122.0,2012-02-14 04:25:14,40000,2012-02-14 04:36:15,12,2012-02-14,2012-02-14,10
64627,8426,W-Nabellen offertes-START,11299.0,2012-02-21 03:32:03,40000,2012-02-21 03:34:56,3,2012-02-21,2012-02-21,10
64628,8426,W-Nabellen offertes-START,11122.0,2012-02-22 00:50:48,40000,2012-02-22 00:51:11,1,2012-02-22,2012-02-22,10
64629,8426,W-Nabellen offertes-START,10913.0,2012-02-22 04:55:43,40000,2012-02-22 04:55:57,1,2012-02-22,2012-02-22,10
64630,8426,W-Nabellen offertes-START,11003.0,2012-02-23 21:36:27,40000,2012-02-23 21:37:11,1,2012-02-23,2012-02-23,10
64631,8426,W-Nabellen offertes-START,11003.0,2012-02-23 22:19:05,40000,2012-02-23 22:21:52,3,2012-02-23,2012-02-23,10
64632,8426,W-Nabellen offertes-START,11119.0,2012-02-25 03:06:52,40000,2012-02-25 03:08:02,2,2012-02-25,2012-02-25,10
64633,8426,W-Nabellen offertes-START,11203.0,2012-03-01 20:19:11,40000,2012-03-01 20:19:17,1,2012-03-01,2012-03-01,10
64832,8464,W-Afhandelen leads-START,10881.0,2012-02-14 20:27:06,5526,2012-02-14 20:27:30,1,2012-02-14,2012-02-14,2
64833,8464,W-Completeren aanvraag-START,11180.0,2012-02-15 02:22:35,5526,2012-02-15 02:34:24,12,2012-02-15,2012-02-15,2
64834,8464,W-Nabellen offertes-START,11180.0,2012-02-15 02:34:39,5526,2012-02-15 02:36:03,2,2012-02-15,2012-02-15,2
64835,8464,W-Nabellen offertes-START,11309.0,2012-02-22 04:20:02,5526,2012-02-22 04:32:25,13,2012-02-22,2012-02-22,2
64836,8464,W-Nabellen offertes-START,11203.0,2012-02-23 20:32:36,5526,2012-02-23 20:34:48,3,2012-02-23,2012-02-23,2
64837,8464,W-Nabellen offertes-START,11302.0,2012-02-24 21:28:10,5526,2012-02-24 21:28:55,1,2012-02-24,2012-02-24,2
64838,8464,W-Nabellen offertes-START,11302.0,2012-03-01 03:28:01,5526,2012-03-01 03:32:11,5,2012-03-01,2012-03-01,2
64839,8464,W-Nabellen offertes-START,10863.0,2012-03-01 03:41:45,5526,2012-03-01 03:41:54,1,2012-03-01,2012-03-01,2
64941,8481,W-Afhandelen leads-START,11180.0,2012-02-14 22:44:51,20000,2012-02-14 22:46:06,2,2012-02-14,2012-02-14,7
64942,8481,W-Completeren aanvraag-START,11180.0,2012-02-14 22:46:14,20000,2012-02-14 23:03:58,18,2012-02-14,2012-02-14,7
64943,8481,W-Nabellen offertes-START,11180.0,2012-02-14 23:04:33,20000,2012-02-14 23:05:53,2,2012-02-14,2012-02-14,7
64944,8481,W-Nabellen offertes-START,11309.0,2012-02-22 03:00:49,20000,2012-02-22 03:05:10,5,2012-02-22,2012-02-22,7
64945,8481,W-Nabellen offertes-START,10899.0,2012-02-28 20:13:56,20000,2012-02-28 20:14:14,1,2012-02-28,2012-02-28,7
64946,8481,W-Valideren aanvraag-START,10138.0,2012-02-29 22:37:11,20000,2012-02-29 23:13:32,37,2012-02-29,2012-02-29,7
64947,8481,W-Nabellen incomplete dossiers-START,11119.0,2012-03-01 02:04:06,20000,2012-03-01 02:14:48,11,2012-03-01,2012-03-01,7
64948,8481,W-Nabellen incomplete dossiers-START,11259.0,2012-03-01 22:21:02,20000,2012-03-01 22:21:19,1,2012-03-01,2012-03-01,7
65039,8505,W-Completeren aanvraag-START,11201.0,2012-02-15 02:46:10,15000,2012-02-15 02:56:25,11,2012-02-15,2012-02-15,6
65040,8505,W-Nabellen offertes-START,11201.0,2012-02-15 02:56:37,15000,2012-02-15 02:58:41,3,2012-02-15,2012-02-15,6
65041,8505,W-Nabellen offertes-START,11309.0,2012-02-22 04:32:34,15000,2012-02-22 04:35:10,3,2012-02-22,2012-02-22,6
65042,8505,W-Nabellen offertes-START,11003.0,2012-02-23 23:50:45,15000,2012-02-23 23:51:09,1,2012-02-23,2012-02-23,6
65043,8505,W-Nabellen offertes-START,11003.0,2012-02-24 02:48:18,15000,2012-02-24 02:50:39,3,2012-02-24,2012-02-24,6
65044,8505,W-Nabellen offertes-START,10913.0,2012-02-24 17:49:31,15000,2012-02-24 17:50:49,2,2012-02-24,2012-02-24,6
65045,8505,W-Nabellen offertes-START,11049.0,2012-02-28 21:22:43,15000,2012-02-28 21:23:12,1,2012-02-28,2012-02-28,6
65046,8505,W-Valideren aanvraag-START,10609.0,2012-02-29 17:50:54,15000,2012-02-29 18:39:58,50,2012-02-29,2012-02-29,6
65047,8505,W-Nabellen incomplete dossiers-START,10861.0,2012-02-29 18:51:20,15000,2012-02-29 18:55:43,5,2012-02-29,2012-02-29,6
65048,8505,W-Nabellen incomplete dossiers-START,11302.0,2012-03-01 01:21:27,15000,2012-03-01 02:01:33,41,2012-03-01,2012-03-01,6
65049,8505,W-Nabellen incomplete dossiers-START,11049.0,2012-03-01 17:55:12,15000,2012-03-01 17:57:30,3,2012-03-01,2012-03-01,6
65050,8505,W-Valideren aanvraag-START,10609.0,2012-03-01 19:01:49,15000,2012-03-01 19:32:47,31,2012-03-01,2012-03-01,6
65061,8509,W-Afhandelen leads-START,11003.0,2012-02-15 03:40:52,12000,2012-02-15 03:42:29,2,2012-02-15,2012-02-15,5
65062,8509,W-Completeren aanvraag-START,11003.0,2012-02-15 03:42:40,12000,2012-02-15 03:52:25,10,2012-02-15,2012-02-15,5
65063,8509,W-Nabellen offertes-START,11003.0,2012-02-15 03:52:37,12000,2012-02-15 03:55:12,3,2012-02-15,2012-02-15,5
65064,8509,W-Nabellen offertes-START,11003.0,2012-02-15 03:55:22,12000,2012-02-15 03:56:07,1,2012-02-15,2012-02-15,5
65065,8509,W-Nabellen offertes-START,11309.0,2012-02-22 04:35:20,12000,2012-02-22 04:38:26,4,2012-02-22,2012-02-22,5
65066,8509,W-Nabellen offertes-START,11259.0,2012-02-27 20:03:44,12000,2012-02-27 20:03:59,1,2012-02-27,2012-02-27,5
65067,8509,W-Valideren aanvraag-START,10809.0,2012-02-28 20:09:17,12000,2012-02-28 21:13:16,64,2012-02-28,2012-02-28,5
65068,8509,W-Nabellen incomplete dossiers-START,11169.0,2012-02-28 21:57:24,12000,2012-02-28 22:07:45,11,2012-02-28,2012-02-28,5
65069,8509,W-Nabellen incomplete dossiers-START,10982.0,2012-02-29 02:51:44,12000,2012-02-29 02:51:56,1,2012-02-29,2012-02-29,5
65070,8509,W-Nabellen incomplete dossiers-START,11169.0,2012-02-29 03:58:17,12000,2012-02-29 04:15:16,17,2012-02-29,2012-02-29,5
65071,8509,W-Nabellen incomplete dossiers-START,11259.0,2012-03-01 22:14:49,12000,2012-03-01 22:15:19,1,2012-03-01,2012-03-01,5
65441,8548,W-Completeren aanvraag-START,10861.0,2012-02-15 22:45:02,26000,2012-02-15 22:46:53,2,2012-02-15,2012-02-15,9
65442,8548,W-Completeren aanvraag-START,11003.0,2012-02-16 22:27:31,26000,2012-02-16 22:34:59,8,2012-02-16,2012-02-16,9
65443,8548,W-Nabellen offertes-START,11122.0,2012-02-22 21:25:55,26000,2012-02-22 21:29:29,4,2012-02-22,2012-02-22,9
65444,8548,W-Nabellen offertes-START,11119.0,2012-02-25 02:55:57,26000,2012-02-25 02:56:57,1,2012-02-25,2012-02-25,9
65445,8548,W-Nabellen offertes-START,11302.0,2012-03-01 03:56:04,26000,2012-03-01 03:59:09,4,2012-03-01,2012-03-01,9
65515,8555,W-Completeren aanvraag-START,10861.0,2012-02-15 22:38:39,30000,2012-02-15 22:41:34,3,2012-02-15,2012-02-15,9
